Year,First Name,Ethnicity,Sex,Count
2011,SAMUEL,HISPANIC,MALE,74
2011,SAMUEL,HISPANIC,MALE,74
2011,SAMUEL,HISPANIC,MALE,74
2011,SANTIAGO,HISPANIC,MALE,50
2011,SANTIAGO,HISPANIC,MALE,50
2011,SANTIAGO,HISPANIC,MALE,50
2011,SEAN,HISPANIC,MALE,30
2011,SEAN,HISPANIC,MALE,30
2011,SEAN,HISPANIC,MALE,30
2011,SEBASTIAN,HISPANIC,MALE,183
2011,SEBASTIAN,HISPANIC,MALE,183
2011,SEBASTIAN,HISPANIC,MALE,183
2011,SERGIO,HISPANIC,MALE,13
2011,SERGIO,HISPANIC,MALE,13
2011,SERGIO,HISPANIC,MALE,13
2011,SHANE,HISPANIC,MALE,10
2011,SHANE,HISPANIC,MALE,10
2011,SHANE,HISPANIC,MALE,10
2011,SHAWN,HISPANIC,MALE,15
2011,SHAWN,HISPANIC,MALE,15
2011,SHAWN,HISPANIC,MALE,15
2011,STEPHEN,HISPANIC,MALE,10
2011,STEPHEN,HISPANIC,MALE,10
2011,STEPHEN,HISPANIC,MALE,10
2011,STEVE,HISPANIC,MALE,10
2011,STEVE,HISPANIC,MALE,10
2011,STEVE,HISPANIC,MALE,10
2011,STEVEN,HISPANIC,MALE,104
2011,STEVEN,HISPANIC,MALE,104
2011,STEVEN,HISPANIC,MALE,104
2011,TAYLOR,HISPANIC,MALE,10
2011,TAYLOR,HISPANIC,MALE,10
2011,TAYLOR,HISPANIC,MALE,10
2011,THOMAS,HISPANIC,MALE,26
2011,THOMAS,HISPANIC,MALE,26
2011,THOMAS,HISPANIC,MALE,26
2011,TIMOTHY,HISPANIC,MALE,16
2011,TIMOTHY,HISPANIC,MALE,16
2011,TIMOTHY,HISPANIC,MALE,16
2011,TOMAS,HISPANIC,MALE,10
2011,TOMAS,HISPANIC,MALE,10
2011,TOMAS,HISPANIC,MALE,10
2011,TRAVIS,HISPANIC,MALE,13
2011,TRAVIS,HISPANIC,MALE,13
2011,TRAVIS,HISPANIC,MALE,13
2011,TRISTAN,HISPANIC,MALE,34
2011,TRISTAN,HISPANIC,MALE,34
2011,TRISTAN,HISPANIC,MALE,34
2011,TYLER,HISPANIC,MALE,48
2011,TYLER,HISPANIC,MALE,48
2011,TYLER,HISPANIC,MALE,48
2011,URIEL,HISPANIC,MALE,21
2011,URIEL,HISPANIC,MALE,21
2011,URIEL,HISPANIC,MALE,21
2011,VICTOR,HISPANIC,MALE,48
2011,VICTOR,HISPANIC,MALE,48
2011,VICTOR,HISPANIC,MALE,48
2011,VINCENT,HISPANIC,MALE,17
2011,VINCENT,HISPANIC,MALE,17
2011,VINCENT,HISPANIC,MALE,17
2011,WILLIAM,HISPANIC,MALE,98
2011,WILLIAM,HISPANIC,MALE,98
2011,WILLIAM,HISPANIC,MALE,98
2011,WILSON,HISPANIC,MALE,11
2011,WILSON,HISPANIC,MALE,11
2011,WILSON,HISPANIC,MALE,11
2011,XAVIER,HISPANIC,MALE,92
2011,XAVIER,HISPANIC,MALE,92
2011,XAVIER,HISPANIC,MALE,92
2011,YADIEL,HISPANIC,MALE,25
2011,YADIEL,HISPANIC,MALE,25
2011,YADIEL,HISPANIC,MALE,25
2011,YAHIR,HISPANIC,MALE,16
2011,YAHIR,HISPANIC,MALE,16
2011,YAHIR,HISPANIC,MALE,16
2011,YAIR,HISPANIC,MALE,10
2011,YAIR,HISPANIC,MALE,10
2011,YAIR,HISPANIC,MALE,10
2011,YANDEL,HISPANIC,MALE,12
2011,YANDEL,HISPANIC,MALE,12
2011,YANDEL,HISPANIC,MALE,12
2011,YANIEL,HISPANIC,MALE,10
2011,YANIEL,HISPANIC,MALE,10
2011,YANIEL,HISPANIC,MALE,10
2011,YARIEL,HISPANIC,MALE,12
2011,YARIEL,HISPANIC,MALE,12
2011,YARIEL,HISPANIC,MALE,12
2011,YERIK,HISPANIC,MALE,13
2011,YERIK,HISPANIC,MALE,13
2011,YERIK,HISPANIC,MALE,13
2011,ZACHARY,HISPANIC,MALE,16
2011,ZACHARY,HISPANIC,MALE,16
2011,ZACHARY,HISPANIC,MALE,16
2011,ZION,HISPANIC,MALE,13
2011,ZION,HISPANIC,MALE,13
2011,ZION,HISPANIC,MALE,13
2011,AARON,WHITE NON HISPANIC,MALE,67
2011,AARON,WHITE NON HISPANIC,MALE,67
2011,AARON,WHITE NON HISPANIC,MALE,67
2011,ABRAHAM,WHITE NON HISPANIC,MALE,172
2011,ABRAHAM,WHITE NON HISPANIC,MALE,172
2011,ABRAHAM,WHITE NON HISPANIC,MALE,172
2011,ADAM,WHITE NON HISPANIC,MALE,129
2011,ADAM,WHITE NON HISPANIC,MALE,129
2011,ADAM,WHITE NON HISPANIC,MALE,129
2011,ADRIAN,WHITE NON HISPANIC,MALE,35
2011,ADRIAN,WHITE NON HISPANIC,MALE,35
2011,ADRIAN,WHITE NON HISPANIC,MALE,35
2011,AHARON,WHITE NON HISPANIC,MALE,19
2011,AHARON,WHITE NON HISPANIC,MALE,19
2011,AHARON,WHITE NON HISPANIC,MALE,19
2011,AHMED,WHITE NON HISPANIC,MALE,26
2011,AHMED,WHITE NON HISPANIC,MALE,26
2011,AHMED,WHITE NON HISPANIC,MALE,26
2011,AHRON,WHITE NON HISPANIC,MALE,17
2011,AHRON,WHITE NON HISPANIC,MALE,17
2011,AHRON,WHITE NON HISPANIC,MALE,17
2011,AIDAN,WHITE NON HISPANIC,MALE,58
2011,AIDAN,WHITE NON HISPANIC,MALE,58
2011,AIDAN,WHITE NON HISPANIC,MALE,58
2011,AIDEN,WHITE NON HISPANIC,MALE,78
2011,AIDEN,WHITE NON HISPANIC,MALE,78
2011,AIDEN,WHITE NON HISPANIC,MALE,78
2011,AKIVA,WHITE NON HISPANIC,MALE,20
2011,AKIVA,WHITE NON HISPANIC,MALE,20
2011,AKIVA,WHITE NON HISPANIC,MALE,20
2011,ALAN,WHITE NON HISPANIC,MALE,21
2011,ALAN,WHITE NON HISPANIC,MALE,21
2011,ALAN,WHITE NON HISPANIC,MALE,21
2011,ALBERT,WHITE NON HISPANIC,MALE,15
2011,ALBERT,WHITE NON HISPANIC,MALE,15
2011,ALBERT,WHITE NON HISPANIC,MALE,15
2011,ALEC,WHITE NON HISPANIC,MALE,11
2011,ALEC,WHITE NON HISPANIC,MALE,11
2011,ALEC,WHITE NON HISPANIC,MALE,11
2011,ALEX,WHITE NON HISPANIC,MALE,34
2011,ALEX,WHITE NON HISPANIC,MALE,34
2011,ALEX,WHITE NON HISPANIC,MALE,34
2011,ALEXANDER,WHITE NON HISPANIC,MALE,197
2011,ALEXANDER,WHITE NON HISPANIC,MALE,197
2011,ALEXANDER,WHITE NON HISPANIC,MALE,197
2011,ALI,WHITE NON HISPANIC,MALE,33
2011,ALI,WHITE NON HISPANIC,MALE,33
2011,ALI,WHITE NON HISPANIC,MALE,33
2011,ALLEN,WHITE NON HISPANIC,MALE,11
2011,ALLEN,WHITE NON HISPANIC,MALE,11
2011,ALLEN,WHITE NON HISPANIC,MALE,11
2011,AMIR,WHITE NON HISPANIC,MALE,15
2011,AMIR,WHITE NON HISPANIC,MALE,15
2011,AMIR,WHITE NON HISPANIC,MALE,15
2011,AMROM,WHITE NON HISPANIC,MALE,13
2011,AMROM,WHITE NON HISPANIC,MALE,13
2011,AMROM,WHITE NON HISPANIC,MALE,13
2011,ANDREW,WHITE NON HISPANIC,MALE,133
2011,ANDREW,WHITE NON HISPANIC,MALE,133
2011,ANDREW,WHITE NON HISPANIC,MALE,133
2011,ANGELO,WHITE NON HISPANIC,MALE,16
2011,ANGELO,WHITE NON HISPANIC,MALE,16
2011,ANGELO,WHITE NON HISPANIC,MALE,16
2011,ANTHONY,WHITE NON HISPANIC,MALE,135
2011,ANTHONY,WHITE NON HISPANIC,MALE,135
2011,ANTHONY,WHITE NON HISPANIC,MALE,135
2011,ANTONIO,WHITE NON HISPANIC,MALE,28
2011,ANTONIO,WHITE NON HISPANIC,MALE,28
2011,ANTONIO,WHITE NON HISPANIC,MALE,28
2011,ARI,WHITE NON HISPANIC,MALE,30
2011,ARI,WHITE NON HISPANIC,MALE,30
2011,ARI,WHITE NON HISPANIC,MALE,30
2011,ARIEL,WHITE NON HISPANIC,MALE,30
2011,ARIEL,WHITE NON HISPANIC,MALE,30
2011,ARIEL,WHITE NON HISPANIC,MALE,30
2011,ARON,WHITE NON HISPANIC,MALE,60
2011,ARON,WHITE NON HISPANIC,MALE,60
2011,ARON,WHITE NON HISPANIC,MALE,60
2011,ARTHUR,WHITE NON HISPANIC,MALE,29
2011,ARTHUR,WHITE NON HISPANIC,MALE,29
2011,ARTHUR,WHITE NON HISPANIC,MALE,29
2011,ARYEH,WHITE NON HISPANIC,MALE,24
2011,ARYEH,WHITE NON HISPANIC,MALE,24
2011,ARYEH,WHITE NON HISPANIC,MALE,24
2011,ASHER,WHITE NON HISPANIC,MALE,55
2011,ASHER,WHITE NON HISPANIC,MALE,55
2011,ASHER,WHITE NON HISPANIC,MALE,55
2011,ASHTON,WHITE NON HISPANIC,MALE,10
2011,ASHTON,WHITE NON HISPANIC,MALE,10
2011,ASHTON,WHITE NON HISPANIC,MALE,10
2011,AUGUST,WHITE NON HISPANIC,MALE,16
2011,AUGUST,WHITE NON HISPANIC,MALE,16
2011,AUGUST,WHITE NON HISPANIC,MALE,16
2011,AUGUSTUS,WHITE NON HISPANIC,MALE,10
2011,AUGUSTUS,WHITE NON HISPANIC,MALE,10
2011,AUGUSTUS,WHITE NON HISPANIC,MALE,10
2011,AUSTIN,WHITE NON HISPANIC,MALE,26
2011,AUSTIN,WHITE NON HISPANIC,MALE,26
2011,AUSTIN,WHITE NON HISPANIC,MALE,26
2011,AVI,WHITE NON HISPANIC,MALE,12
2011,AVI,WHITE NON HISPANIC,MALE,12
2011,AVI,WHITE NON HISPANIC,MALE,12
2011,AVRAHAM,WHITE NON HISPANIC,MALE,38
2011,AVRAHAM,WHITE NON HISPANIC,MALE,38
2011,AVRAHAM,WHITE NON HISPANIC,MALE,38
2011,AVROHOM,WHITE NON HISPANIC,MALE,27
2011,AVROHOM,WHITE NON HISPANIC,MALE,27
2011,AVROHOM,WHITE NON HISPANIC,MALE,27
2011,AVRUM,WHITE NON HISPANIC,MALE,11
2011,AVRUM,WHITE NON HISPANIC,MALE,11
2011,AVRUM,WHITE NON HISPANIC,MALE,11
2011,AYDEN,WHITE NON HISPANIC,MALE,10
2011,AYDEN,WHITE NON HISPANIC,MALE,10
2011,AYDEN,WHITE NON HISPANIC,MALE,10
2011,BARUCH,WHITE NON HISPANIC,MALE,21
2011,BARUCH,WHITE NON HISPANIC,MALE,21
2011,BARUCH,WHITE NON HISPANIC,MALE,21
2011,BECKETT,WHITE NON HISPANIC,MALE,12
2011,BECKETT,WHITE NON HISPANIC,MALE,12
2011,BECKETT,WHITE NON HISPANIC,MALE,12
2011,BEN,WHITE NON HISPANIC,MALE,22
2011,BEN,WHITE NON HISPANIC,MALE,22
2011,BEN,WHITE NON HISPANIC,MALE,22
2011,BENJAMIN,WHITE NON HISPANIC,MALE,230
2011,BENJAMIN,WHITE NON HISPANIC,MALE,230
2011,BENJAMIN,WHITE NON HISPANIC,MALE,230
2011,BENNETT,WHITE NON HISPANIC,MALE,10
2011,BENNETT,WHITE NON HISPANIC,MALE,10
2011,BENNETT,WHITE NON HISPANIC,MALE,10
2011,BENZION,WHITE NON HISPANIC,MALE,13
2011,BENZION,WHITE NON HISPANIC,MALE,13
2011,BENZION,WHITE NON HISPANIC,MALE,13
2011,BERISH,WHITE NON HISPANIC,MALE,10
2011,BERISH,WHITE NON HISPANIC,MALE,10
2011,BERISH,WHITE NON HISPANIC,MALE,10
2011,BINYOMIN,WHITE NON HISPANIC,MALE,14
2011,BINYOMIN,WHITE NON HISPANIC,MALE,14
2011,BINYOMIN,WHITE NON HISPANIC,MALE,14
2011,BLAKE,WHITE NON HISPANIC,MALE,14
2011,BLAKE,WHITE NON HISPANIC,MALE,14
2011,BLAKE,WHITE NON HISPANIC,MALE,14
2011,BORUCH,WHITE NON HISPANIC,MALE,16
2011,BORUCH,WHITE NON HISPANIC,MALE,16
2011,BORUCH,WHITE NON HISPANIC,MALE,16
2011,BRADY,WHITE NON HISPANIC,MALE,13
2011,BRADY,WHITE NON HISPANIC,MALE,13
2011,BRADY,WHITE NON HISPANIC,MALE,13
2011,BRANDON,WHITE NON HISPANIC,MALE,44
2011,BRANDON,WHITE NON HISPANIC,MALE,44
2011,BRANDON,WHITE NON HISPANIC,MALE,44
2011,BRAYDEN,WHITE NON HISPANIC,MALE,15
2011,BRAYDEN,WHITE NON HISPANIC,MALE,15
2011,BRAYDEN,WHITE NON HISPANIC,MALE,15
2011,BRENDAN,WHITE NON HISPANIC,MALE,23
2011,BRENDAN,WHITE NON HISPANIC,MALE,23
2011,BRENDAN,WHITE NON HISPANIC,MALE,23
2011,BRIAN,WHITE NON HISPANIC,MALE,30
2011,BRIAN,WHITE NON HISPANIC,MALE,30
2011,BRIAN,WHITE NON HISPANIC,MALE,30
2011,BRODY,WHITE NON HISPANIC,MALE,19
2011,BRODY,WHITE NON HISPANIC,MALE,19
2011,BRODY,WHITE NON HISPANIC,MALE,19
2011,BRYAN,WHITE NON HISPANIC,MALE,14
2011,BRYAN,WHITE NON HISPANIC,MALE,14
2011,BRYAN,WHITE NON HISPANIC,MALE,14
2011,BRYCE,WHITE NON HISPANIC,MALE,10
2011,BRYCE,WHITE NON HISPANIC,MALE,10
2011,BRYCE,WHITE NON HISPANIC,MALE,10
2011,CADEN,WHITE NON HISPANIC,MALE,10
2011,CADEN,WHITE NON HISPANIC,MALE,10
2011,CADEN,WHITE NON HISPANIC,MALE,10
2011,CALEB,WHITE NON HISPANIC,MALE,31
2011,CALEB,WHITE NON HISPANIC,MALE,31
2011,CALEB,WHITE NON HISPANIC,MALE,31
2011,CALVIN,WHITE NON HISPANIC,MALE,10
2011,CALVIN,WHITE NON HISPANIC,MALE,10
2011,CALVIN,WHITE NON HISPANIC,MALE,10
2011,CAMERON,WHITE NON HISPANIC,MALE,27
2011,CAMERON,WHITE NON HISPANIC,MALE,27
2011,CAMERON,WHITE NON HISPANIC,MALE,27
2011,CARMINE,WHITE NON HISPANIC,MALE,11
2011,CARMINE,WHITE NON HISPANIC,MALE,11
2011,CARMINE,WHITE NON HISPANIC,MALE,11
2011,CARTER,WHITE NON HISPANIC,MALE,19
2011,CARTER,WHITE NON HISPANIC,MALE,19
2011,CARTER,WHITE NON HISPANIC,MALE,19
2011,CHAIM,WHITE NON HISPANIC,MALE,147
2011,CHAIM,WHITE NON HISPANIC,MALE,147
2011,CHAIM,WHITE NON HISPANIC,MALE,147
2011,CHARLES,WHITE NON HISPANIC,MALE,129
2011,CHARLES,WHITE NON HISPANIC,MALE,129
2011,CHARLES,WHITE NON HISPANIC,MALE,129
2011,CHARLIE,WHITE NON HISPANIC,MALE,20
2011,CHARLIE,WHITE NON HISPANIC,MALE,20
2011,CHARLIE,WHITE NON HISPANIC,MALE,20
2011,CHASE,WHITE NON HISPANIC,MALE,25
2011,CHASE,WHITE NON HISPANIC,MALE,25
2011,CHASE,WHITE NON HISPANIC,MALE,25
2011,CHESKEL,WHITE NON HISPANIC,MALE,14
2011,CHESKEL,WHITE NON HISPANIC,MALE,14
2011,CHESKEL,WHITE NON HISPANIC,MALE,14
2011,CHRISTIAN,WHITE NON HISPANIC,MALE,76
2011,CHRISTIAN,WHITE NON HISPANIC,MALE,76
2011,CHRISTIAN,WHITE NON HISPANIC,MALE,76
2011,CHRISTOPHER,WHITE NON HISPANIC,MALE,92
2011,CHRISTOPHER,WHITE NON HISPANIC,MALE,92
2011,CHRISTOPHER,WHITE NON HISPANIC,MALE,92
2011,COLE,WHITE NON HISPANIC,MALE,37
2011,COLE,WHITE NON HISPANIC,MALE,37
2011,COLE,WHITE NON HISPANIC,MALE,37
2011,COLIN,WHITE NON HISPANIC,MALE,32
2011,COLIN,WHITE NON HISPANIC,MALE,32
2011,COLIN,WHITE NON HISPANIC,MALE,32
2011,CONNOR,WHITE NON HISPANIC,MALE,53
2011,CONNOR,WHITE NON HISPANIC,MALE,53
2011,CONNOR,WHITE NON HISPANIC,MALE,53
2011,CONOR,WHITE NON HISPANIC,MALE,13
2011,CONOR,WHITE NON HISPANIC,MALE,13
2011,CONOR,WHITE NON HISPANIC,MALE,13
2011,COOPER,WHITE NON HISPANIC,MALE,30
2011,COOPER,WHITE NON HISPANIC,MALE,30
2011,COOPER,WHITE NON HISPANIC,MALE,30
2011,DANIEL,WHITE NON HISPANIC,MALE,210
2011,DANIEL,WHITE NON HISPANIC,MALE,210
2011,DANIEL,WHITE NON HISPANIC,MALE,210
2011,DASHIELL,WHITE NON HISPANIC,MALE,12
2011,DASHIELL,WHITE NON HISPANIC,MALE,12
2011,DASHIELL,WHITE NON HISPANIC,MALE,12
2011,DAVID,WHITE NON HISPANIC,MALE,258
2011,DAVID,WHITE NON HISPANIC,MALE,258
2011,DAVID,WHITE NON HISPANIC,MALE,258
2011,DEAN,WHITE NON HISPANIC,MALE,24
2011,DEAN,WHITE NON HISPANIC,MALE,24
2011,DEAN,WHITE NON HISPANIC,MALE,24
2011,DECLAN,WHITE NON HISPANIC,MALE,32
2011,DECLAN,WHITE NON HISPANIC,MALE,32
2011,DECLAN,WHITE NON HISPANIC,MALE,32
2011,DENNIS,WHITE NON HISPANIC,MALE,11
2011,DENNIS,WHITE NON HISPANIC,MALE,11
2011,DENNIS,WHITE NON HISPANIC,MALE,11
2011,DEREK,WHITE NON HISPANIC,MALE,10
2011,DEREK,WHITE NON HISPANIC,MALE,10
2011,DEREK,WHITE NON HISPANIC,MALE,10
2011,DEVIN,WHITE NON HISPANIC,MALE,18
2011,DEVIN,WHITE NON HISPANIC,MALE,18
2011,DEVIN,WHITE NON HISPANIC,MALE,18
2011,DOMINIC,WHITE NON HISPANIC,MALE,15
2011,DOMINIC,WHITE NON HISPANIC,MALE,15
2011,DOMINIC,WHITE NON HISPANIC,MALE,15
2011,DOMINICK,WHITE NON HISPANIC,MALE,21
2011,DOMINICK,WHITE NON HISPANIC,MALE,21
2011,DOMINICK,WHITE NON HISPANIC,MALE,21
2011,DOV,WHITE NON HISPANIC,MALE,46
2011,DOV,WHITE NON HISPANIC,MALE,46
2011,DOV,WHITE NON HISPANIC,MALE,46
2011,DOVID,WHITE NON HISPANIC,MALE,40
2011,DOVID,WHITE NON HISPANIC,MALE,40
2011,DOVID,WHITE NON HISPANIC,MALE,40
2011,DYLAN,WHITE NON HISPANIC,MALE,127
2011,DYLAN,WHITE NON HISPANIC,MALE,127
2011,DYLAN,WHITE NON HISPANIC,MALE,127
2011,EDWARD,WHITE NON HISPANIC,MALE,41
2011,EDWARD,WHITE NON HISPANIC,MALE,41
2011,EDWARD,WHITE NON HISPANIC,MALE,41
2011,EFRAIM,WHITE NON HISPANIC,MALE,25
2011,EFRAIM,WHITE NON HISPANIC,MALE,25
2011,EFRAIM,WHITE NON HISPANIC,MALE,25
2011,EITAN,WHITE NON HISPANIC,MALE,14
2011,EITAN,WHITE NON HISPANIC,MALE,14
2011,EITAN,WHITE NON HISPANIC,MALE,14
2011,ELI,WHITE NON HISPANIC,MALE,97
2011,ELI,WHITE NON HISPANIC,MALE,97
2011,ELI,WHITE NON HISPANIC,MALE,97
2011,ELIAS,WHITE NON HISPANIC,MALE,21
2011,ELIAS,WHITE NON HISPANIC,MALE,21
2011,ELIAS,WHITE NON HISPANIC,MALE,21
2011,ELIEZER,WHITE NON HISPANIC,MALE,38
2011,ELIEZER,WHITE NON HISPANIC,MALE,38
2011,ELIEZER,WHITE NON HISPANIC,MALE,38
2011,ELIJAH,WHITE NON HISPANIC,MALE,35
2011,ELIJAH,WHITE NON HISPANIC,MALE,35
2011,ELIJAH,WHITE NON HISPANIC,MALE,35
2011,ELIMELECH,WHITE NON HISPANIC,MALE,16
2011,ELIMELECH,WHITE NON HISPANIC,MALE,16
2011,ELIMELECH,WHITE NON HISPANIC,MALE,16
2011,ELIYAHU,WHITE NON HISPANIC,MALE,36
2011,ELIYAHU,WHITE NON HISPANIC,MALE,36
2011,ELIYAHU,WHITE NON HISPANIC,MALE,36
2011,ELLIOT,WHITE NON HISPANIC,MALE,33
2011,ELLIOT,WHITE NON HISPANIC,MALE,33
2011,ELLIOT,WHITE NON HISPANIC,MALE,33
2011,ELLIOTT,WHITE NON HISPANIC,MALE,12
2011,ELLIOTT,WHITE NON HISPANIC,MALE,12
2011,ELLIOTT,WHITE NON HISPANIC,MALE,12
2011,ELLIS,WHITE NON HISPANIC,MALE,10
2011,ELLIS,WHITE NON HISPANIC,MALE,10
2011,ELLIS,WHITE NON HISPANIC,MALE,10
2011,ERIC,WHITE NON HISPANIC,MALE,27
2011,ERIC,WHITE NON HISPANIC,MALE,27
2011,ERIC,WHITE NON HISPANIC,MALE,27
2011,ETHAN,WHITE NON HISPANIC,MALE,118
2011,ETHAN,WHITE NON HISPANIC,MALE,118
2011,ETHAN,WHITE NON HISPANIC,MALE,118
2011,EVAN,WHITE NON HISPANIC,MALE,60
2011,EVAN,WHITE NON HISPANIC,MALE,60
2011,EVAN,WHITE NON HISPANIC,MALE,60
2011,EZRA,WHITE NON HISPANIC,MALE,33
2011,EZRA,WHITE NON HISPANIC,MALE,33
2011,EZRA,WHITE NON HISPANIC,MALE,33
2011,FELIX,WHITE NON HISPANIC,MALE,23
2011,FELIX,WHITE NON HISPANIC,MALE,23
2011,FELIX,WHITE NON HISPANIC,MALE,23
2011,FILIP,WHITE NON HISPANIC,MALE,13
2011,FILIP,WHITE NON HISPANIC,MALE,13
2011,FILIP,WHITE NON HISPANIC,MALE,13
2011,FINN,WHITE NON HISPANIC,MALE,23
2011,FINN,WHITE NON HISPANIC,MALE,23
2011,FINN,WHITE NON HISPANIC,MALE,23
2011,FRANCESCO,WHITE NON HISPANIC,MALE,19
2011,FRANCESCO,WHITE NON HISPANIC,MALE,19
2011,FRANCESCO,WHITE NON HISPANIC,MALE,19
2011,FRANK,WHITE NON HISPANIC,MALE,29
2011,FRANK,WHITE NON HISPANIC,MALE,29
2011,FRANK,WHITE NON HISPANIC,MALE,29
2011,GABRIEL,WHITE NON HISPANIC,MALE,96
2011,GABRIEL,WHITE NON HISPANIC,MALE,96
2011,GABRIEL,WHITE NON HISPANIC,MALE,96
2011,GAVIN,WHITE NON HISPANIC,MALE,53
2011,GAVIN,WHITE NON HISPANIC,MALE,53
2011,GAVIN,WHITE NON HISPANIC,MALE,53
2011,GAVRIEL,WHITE NON HISPANIC,MALE,15
2011,GAVRIEL,WHITE NON HISPANIC,MALE,15
2011,GAVRIEL,WHITE NON HISPANIC,MALE,15
2011,GEORGE,WHITE NON HISPANIC,MALE,66
2011,GEORGE,WHITE NON HISPANIC,MALE,66
2011,GEORGE,WHITE NON HISPANIC,MALE,66
2011,GIOVANNI,WHITE NON HISPANIC,MALE,35
2011,GIOVANNI,WHITE NON HISPANIC,MALE,35
2011,GIOVANNI,WHITE NON HISPANIC,MALE,35
2011,GRAHAM,WHITE NON HISPANIC,MALE,21
2011,GRAHAM,WHITE NON HISPANIC,MALE,21
2011,GRAHAM,WHITE NON HISPANIC,MALE,21
2011,GRANT,WHITE NON HISPANIC,MALE,14
2011,GRANT,WHITE NON HISPANIC,MALE,14
2011,GRANT,WHITE NON HISPANIC,MALE,14
2011,GRAYSON,WHITE NON HISPANIC,MALE,19
2011,GRAYSON,WHITE NON HISPANIC,MALE,19
2011,GRAYSON,WHITE NON HISPANIC,MALE,19
2011,GREGORY,WHITE NON HISPANIC,MALE,16
2011,GREGORY,WHITE NON HISPANIC,MALE,16
2011,GREGORY,WHITE NON HISPANIC,MALE,16
2011,GREYSON,WHITE NON HISPANIC,MALE,11
2011,GREYSON,WHITE NON HISPANIC,MALE,11
2011,GREYSON,WHITE NON HISPANIC,MALE,11
2011,GRIFFIN,WHITE NON HISPANIC,MALE,21
2011,GRIFFIN,WHITE NON HISPANIC,MALE,21
2011,GRIFFIN,WHITE NON HISPANIC,MALE,21
2011,HARRISON,WHITE NON HISPANIC,MALE,40
2011,HARRISON,WHITE NON HISPANIC,MALE,40
2011,HARRISON,WHITE NON HISPANIC,MALE,40
2011,HARRY,WHITE NON HISPANIC,MALE,16
2011,HARRY,WHITE NON HISPANIC,MALE,16
2011,HARRY,WHITE NON HISPANIC,MALE,16
2011,HENRY,WHITE NON HISPANIC,MALE,149
2011,HENRY,WHITE NON HISPANIC,MALE,149
2011,HENRY,WHITE NON HISPANIC,MALE,149
2011,HERSH,WHITE NON HISPANIC,MALE,14
2011,HERSH,WHITE NON HISPANIC,MALE,14
2011,HERSH,WHITE NON HISPANIC,MALE,14
2011,HERSHEL,WHITE NON HISPANIC,MALE,24
2011,HERSHEL,WHITE NON HISPANIC,MALE,24
2011,HERSHEL,WHITE NON HISPANIC,MALE,24
2011,HERSHY,WHITE NON HISPANIC,MALE,21
2011,HERSHY,WHITE NON HISPANIC,MALE,21
2011,HERSHY,WHITE NON HISPANIC,MALE,21
2011,HUDSON,WHITE NON HISPANIC,MALE,53
2011,HUDSON,WHITE NON HISPANIC,MALE,53
2011,HUDSON,WHITE NON HISPANIC,MALE,53
2011,HUGO,WHITE NON HISPANIC,MALE,11
2011,HUGO,WHITE NON HISPANIC,MALE,11
2011,HUGO,WHITE NON HISPANIC,MALE,11
2011,HUNTER,WHITE NON HISPANIC,MALE,29
2011,HUNTER,WHITE NON HISPANIC,MALE,29
2011,HUNTER,WHITE NON HISPANIC,MALE,29
2011,IAN,WHITE NON HISPANIC,MALE,28
2011,IAN,WHITE NON HISPANIC,MALE,28
2011,IAN,WHITE NON HISPANIC,MALE,28
2011,ILAN,WHITE NON HISPANIC,MALE,17
2011,ILAN,WHITE NON HISPANIC,MALE,17
2011,ILAN,WHITE NON HISPANIC,MALE,17
2011,ISAAC,WHITE NON HISPANIC,MALE,92
2011,ISAAC,WHITE NON HISPANIC,MALE,92
2011,ISAAC,WHITE NON HISPANIC,MALE,92
2011,ISAIAH,WHITE NON HISPANIC,MALE,16
2011,ISAIAH,WHITE NON HISPANIC,MALE,16
2011,ISAIAH,WHITE NON HISPANIC,MALE,16
2011,ISRAEL,WHITE NON HISPANIC,MALE,28
2011,ISRAEL,WHITE NON HISPANIC,MALE,28
2011,ISRAEL,WHITE NON HISPANIC,MALE,28
2011,IVAN,WHITE NON HISPANIC,MALE,13
2011,IVAN,WHITE NON HISPANIC,MALE,13
2011,IVAN,WHITE NON HISPANIC,MALE,13
2011,JACK,WHITE NON HISPANIC,MALE,183
2011,JACK,WHITE NON HISPANIC,MALE,183
2011,JACK,WHITE NON HISPANIC,MALE,183
2011,JACKSON,WHITE NON HISPANIC,MALE,77
2011,JACKSON,WHITE NON HISPANIC,MALE,77
2011,JACKSON,WHITE NON HISPANIC,MALE,77
2011,JACOB,WHITE NON HISPANIC,MALE,265
2011,JACOB,WHITE NON HISPANIC,MALE,265
2011,JACOB,WHITE NON HISPANIC,MALE,265
2011,JAKE,WHITE NON HISPANIC,MALE,77
2011,JAKE,WHITE NON HISPANIC,MALE,77
2011,JAKE,WHITE NON HISPANIC,MALE,77
2011,JAMES,WHITE NON HISPANIC,MALE,172
2011,JAMES,WHITE NON HISPANIC,MALE,172
2011,JAMES,WHITE NON HISPANIC,MALE,172
2011,JASON,WHITE NON HISPANIC,MALE,35
2011,JASON,WHITE NON HISPANIC,MALE,35
2011,JASON,WHITE NON HISPANIC,MALE,35
2011,JASPER,WHITE NON HISPANIC,MALE,20
2011,JASPER,WHITE NON HISPANIC,MALE,20
2011,JASPER,WHITE NON HISPANIC,MALE,20
2011,JAYDEN,WHITE NON HISPANIC,MALE,39
